"empleado_id","mes_snapshot","activo","nombre","genero","edad","fecha_nacimiento","fecha_ingreso","antiguedad_meses","fecha_salida","motivo_salida","area","subarea","puesto","nivel_jerarquico","categoria_collar","manager_id","manager_nombre","span_of_control","es_posicion_critica","meses_hasta_jubilacion","años_en_puesto_actual","rating_performance","es_top_performer","unidades_producidas","tasa_scrap_porcentaje","eficiencia_vs_target","dias_perdidos_scrap","salario_base_mensual","horas_extra","costo_horas_extra","bonus_anual","ultimo_aumento_porcentaje","meses_desde_ultimo_aumento","horas_trabajadas","dias_ausente","dias_licencia_medica","incidentes_seguridad_count","turno_trabajo","duracion_turno_horas","horas_training_mes","horas_training_acumulado_año","ultimo_training_fecha","dias_time_to_fill","fuente_reclutamiento","apellido","nombre_completo"
1361,"2024-01-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",95,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",10,False,468,"7.9",4,False,"976","1.68","90.60","0.0","2084782.20","8.6","152805.06",NULL,"0.00",1,"162.0","0.0",2,0,"Mañana","8.0",40,80,NULL,"26.00","LinkedIn","Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-02-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",96,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",10,False,467,"7.9",4,False,"1006","1.68","90.60","0.0","2084782.20","8.3","147474.65",NULL,"0.00",2,"160.0","0.0",2,0,"Mañana","8.0",40,120,NULL,"26.00","LinkedIn","Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-03-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",97,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",10,False,465,"8.1",4,False,"996","1.34","103.25","0.0","2268825.00","11.0","211928.88",NULL,"10.10",0,"157.0","2.0",0,0,"Mañana","8.0",0,80,NULL,NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-04-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",99,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,464,"8.2",5,True,"983","1.23","109.77","0.0","2160738.60","12.1","222089.55",NULL,"10.10",2,"167.0","1.0",0,0,"Mañana","8.0",0,80,"2024-01-21",NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-05-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",100,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,462,"8.3",4,False,"1071","1.70","99.52","0.0","2186667.45","14.2","265381.91",NULL,"10.10",3,"178.0","0.0",0,0,"Mañana","8.0",0,80,"2024-01-21",NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-06-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",101,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",4,False,462,"8.4",4,False,"869","1.63","104.74","0.0","2531454.00","8.8","189859.05",NULL,"11.60",0,"172.0","0.0",0,0,"Mañana","8.0",0,80,"2024-01-21",NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-07-01",True,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",102,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",4,False,461,"8.5",2,False,"931","1.34","89.17","0.0","2239462.35","11.2","213766.86",NULL,"11.60",1,"149.0","1.0",0,0,"Mañana","8.0",40,120,"2024-07-19",NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1361,"2024-08-01",False,"Valentín Eduardo","M",26,"1998-06-15","2016-01-01",103,"2024-08-22","Renuncia voluntaria","Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",4,False,459,"8.6",4,False,"960","1.50","89.54","0.0","2266335.90","5.6","108166.03",NULL,"11.60",2,"155.0","2.0",0,0,"Mañana","8.0",0,120,"2024-07-19",NULL,NULL,"Aguirre-Godoy","Valentín Eduardo Aguirre-Godoy"
1362,"2024-01-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",108,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",8,False,336,"9.0",1,False,"1031","2.00","103.97","1.0","1909882.11","8.4","136730.20",NULL,"0.00",1,"154.0","2.0",0,0,"Mañana","8.0",3,3,NULL,"37.00","Portal empleo","Molina","Emiliano Alejandro Molina"
1362,"2024-02-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",109,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",8,False,335,"9.0",1,False,"1050","2.00","103.97","1.0","1909882.11","9.1","148124.38",NULL,"0.00",2,"152.0","1.0",0,0,"Mañana","8.0",3,6,NULL,"37.00","Portal empleo","Molina","Emiliano Alejandro Molina"
1362,"2024-03-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",109,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",8,False,334,"9.1",3,False,"943","1.85","94.24","0.0","2045118.00","11.6","202187.80",NULL,"8.40",0,"174.0","1.0",5,0,"Mañana","8.0",3,7,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-04-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",111,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,332,"9.2",3,False,"1035","1.55","114.82","0.0","1979466.24","5.1","86039.30",NULL,"8.40",2,"160.0","1.0",0,0,"Mañana","8.0",2,9,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-05-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",112,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,331,"9.3",3,False,"1003","1.61","108.92","0.0","2003219.82","11.3","192582.27",NULL,"8.40",3,"166.0","1.0",0,0,"Mañana","8.0",0,9,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-06-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",113,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,330,"9.4",2,False,"1020","2.34","107.88","1.0","2136228.00","6.0","109238.93",NULL,"4.50",0,"161.0","2.0",0,0,"Mañana","8.0",3,12,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-07-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",114,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,329,"9.5",4,False,"868","1.56","98.10","0.0","2051585.58","8.7","152120.41",NULL,"4.50",1,"167.0","0.0",0,0,"Mañana","8.0",2,14,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-08-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",115,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,328,"9.6",5,True,"1049","1.32","98.16","0.0","2076204.60","10.7","189689.60",NULL,"4.50",2,"171.0","1.0",0,0,"Mañana","8.0",3,17,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-09-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",116,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,327,"9.7",3,False,"916","1.79","99.94","0.0","2101119.06","14.2","254999.45",NULL,"0.00",0,"166.0","1.0",7,0,"Mañana","8.0",3,20,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-10-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",117,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,326,"9.8",2,False,"999","2.30","92.21","0.0","2126332.47","11.0","200068.56",NULL,"0.00",1,"168.0","1.0",0,0,"Mañana","8.0",0,20,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-11-01",True,"Emiliano Alejandro","M",37,"1987-06-15","2014-12-31",118,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,325,"9.8",5,True,"1073","1.13","105.07","0.0","2151848.46","6.4","117373.55","3910856.07","0.00",2,"166.0","1.0",0,0,"Mañana","8.0",0,20,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2024-12-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",119,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,324,"9.9",4,False,"985","1.32","91.19","0.0","2177670.66","9.9","183740.96",NULL,"0.00",0,"170.0","0.0",0,0,"Mañana","8.0",3,23,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2025-01-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",120,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,323,"10.0",5,True,"1054","1.30","101.38","0.0","2203802.70","12.7","237785.30",NULL,"0.00",1,"167.0","0.0",3,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2025-02-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",121,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,322,"10.1",3,False,"906","1.85","90.49","0.0","2230248.33","7.2","136856.15",NULL,"0.00",2,"177.0","0.0",0,0,"Mañana","8.0",3,3,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2025-03-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",122,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,321,"10.2",5,True,"998","1.28","111.17","0.0","2333763.00","13.4","267321.94",NULL,"9.20",0,"159.0","1.0",0,0,"Mañana","8.0",3,6,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2025-04-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",123,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,320,"10.2",5,True,"937","1.41","102.96","0.0","2284095.45","12.6","244502.04",NULL,"9.20",1,"155.0","1.0",0,0,"Mañana","8.0",1,7,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1362,"2025-05-01",True,"Emiliano Alejandro","M",38,"1987-06-15","2014-12-31",124,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",4,False,319,"10.3",3,False,"950","1.51","93.20","0.0","2311504.59","5.8","114261.87",NULL,"9.20",2,"161.0","1.0",0,0,"Mañana","8.0",1,8,NULL,NULL,NULL,"Molina","Emiliano Alejandro Molina"
1363,"2024-01-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",108,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",10,False,444,"9.0",4,False,"984","1.59","92.82","0.0","2086023.87","11.8","210498.77",NULL,"0.00",1,"156.0","0.0",0,0,"Tarde","8.0",0,0,NULL,"37.00","Portal empleo","Valdez","Rodrigo Andrés Valdez"
1363,"2024-02-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",109,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",10,False,443,"9.0",4,False,"1007","1.59","92.82","0.0","2086023.87","12.7","225788.38",NULL,"0.00",2,"128.0","4.0",0,0,"Tarde","8.0",0,0,NULL,"37.00","Portal empleo","Valdez","Rodrigo Andrés Valdez"
1363,"2024-03-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",109,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",10,False,441,"9.1",3,False,"1008","1.82","99.94","0.0","2200332.00","12.6","237035.77",NULL,"6.70",0,"170.0","0.0",0,0,"Tarde","8.0",72,144,NULL,NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-04-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",111,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",5,False,440,"9.2",3,False,"885","1.20","85.75","0.0","2162025.48","15.3","281554.68",NULL,"6.70",2,"169.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-05-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",112,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",5,False,438,"9.3",4,False,"1055","1.49","107.81","0.0","2187969.81","12.0","223769.64",NULL,"6.70",3,"154.0","3.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-06-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",113,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",2,False,438,"9.4",4,False,"862","1.41","108.78","0.0","2441835.00","4.3","89487.70",NULL,"11.00",0,"176.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-07-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",114,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,437,"9.5",2,False,"1061","1.25","99.19","0.0","2240796.15","13.9","265839.91",NULL,"11.00",1,"161.0","1.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-08-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",115,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,435,"9.6",3,False,"891","1.88","89.70","0.0","2267685.69","8.4","162345.68",NULL,"11.00",2,"172.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-09-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",116,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,435,"9.7",3,False,"1051","1.91","87.30","0.0","2294897.91","8.5","165858.53",NULL,"0.00",0,"169.0","1.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-10-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",117,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,434,"9.8",5,True,"938","1.07","88.02","0.0","2322436.71","6.0","118760.97",NULL,"0.00",1,"162.0","1.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-11-01",True,"Rodrigo Andrés","M",28,"1996-06-15","2014-12-31",118,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,432,"9.8",3,False,"907","1.76","103.49","0.0","2350305.93","12.9","257999.49","1319468.79","0.00",2,"177.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2024-12-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",119,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",1,False,432,"9.9",4,False,"1074","1.59","109.59","0.0","2378509.62","6.4","129736.89",NULL,"0.00",0,"158.0","0.0",0,0,"Tarde","8.0",0,144,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2025-01-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",120,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",0,False,431,"10.0",3,False,"1035","1.65","92.98","0.0","2407051.71","11.6","237969.88",NULL,"0.00",1,"179.0","0.0",0,0,"Tarde","8.0",0,0,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2025-02-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",121,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",0,False,429,"10.1",4,False,"998","1.61","98.38","0.0","2435936.34","15.0","312242.75",NULL,"0.00",2,"147.0","4.0",0,0,"Tarde","8.0",0,0,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2025-03-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",122,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",0,False,429,"10.2",4,False,"844","1.59","93.15","0.0","2640459.00","11.8","264646.00",NULL,"8.10",0,"177.0","0.0",0,0,"Tarde","8.0",0,0,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2025-04-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",123,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",0,False,428,"10.2",2,False,"1070","2.39","98.09","1.0","2494749.60","8.3","176900.43",NULL,"8.10",1,"137.0","3.0",0,0,"Tarde","8.0",0,0,"2024-03-27",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1363,"2025-05-01",True,"Rodrigo Andrés","M",29,"1996-06-15","2014-12-31",124,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1371","Miguel Diego Pérez",0,False,426,"10.3",3,False,"1046","1.63","96.56","0.0","2524686.60","9.8","210008.02",NULL,"8.10",2,"164.0","1.0",0,0,"Tarde","8.0",56,56,"2025-05-24",NULL,NULL,"Valdez","Rodrigo Andrés Valdez"
1364,"2024-01-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",24,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,420,"2.0",3,False,"986","1.90","90.90","0.0","1952334.75","14.9","247591.54",NULL,"0.00",1,"161.0","1.0",6,0,"Mañana","8.0",1,1,NULL,"35.00","Portal empleo","Paredes","Lucía Carmen Paredes"
1364,"2024-02-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",25,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,419,"2.0",3,False,"941","1.90","90.90","0.0","1952334.75","13.8","229621.19",NULL,"0.00",2,"152.0","1.0",6,0,"Mañana","8.0",1,2,NULL,"35.00","Portal empleo","Paredes","Lucía Carmen Paredes"
1364,"2024-03-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",25,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,417,"2.1",3,False,"977","2.16","107.00","0.0","2077917.00","8.1","143447.11",NULL,"7.70",0,"184.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-04-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",28,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,416,"2.2",3,False,"966","2.16","106.74","0.0","2077917.00","8.1","143447.11",NULL,"7.70",1,"176.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-05-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",29,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,415,"2.3",3,False,"992","2.16","108.20","0.0","2077917.00","8.1","143447.11",NULL,"7.70",2,"172.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-06-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",30,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,414,"2.4",3,False,"1010","2.16","108.78","0.0","2077917.00","8.1","143447.11",NULL,"7.70",3,"176.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-07-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",31,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",5,False,413,"2.4",3,False,"952","2.16","106.04","0.0","2077917.00","8.1","143447.11",NULL,"7.70",4,"182.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-08-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",32,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,412,"2.5",3,False,"1003","2.16","105.25","0.0","2077917.00","8.1","143447.11",NULL,"7.70",5,"181.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-09-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",33,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,411,"2.6",3,False,"1001","2.16","104.94","0.0","2077917.00","8.1","143447.11",NULL,"7.70",6,"181.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-10-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",34,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,410,"2.7",3,False,"978","2.16","104.87","0.0","2077917.00","8.1","143447.11",NULL,"7.70",7,"170.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-11-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",35,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,409,"2.8",3,False,"993","2.16","106.12","0.0","2077917.00","8.1","143447.11",NULL,"7.70",8,"172.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2024-12-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",36,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,408,"2.9",3,False,"997","2.16","105.80","0.0","2077917.00","8.1","143447.11",NULL,"7.70",9,"179.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2025-01-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",37,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,407,"2.9",3,False,"943","2.16","108.89","0.0","2077917.00","8.1","143447.11",NULL,"7.70",10,"171.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2025-02-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",38,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,406,"3.0",3,False,"938","2.16","107.22","0.0","2077917.00","8.1","143447.11",NULL,"7.70",11,"176.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2025-03-01",True,"Lucía Carmen","F",30,"1994-06-15","2021-12-31",39,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,405,"3.1",3,False,"966","2.16","106.74","0.0","2077917.00","8.1","143447.11",NULL,"7.70",12,"176.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2025-04-01",True,"Lucía Carmen","F",31,"1994-06-15","2021-12-31",40,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,404,"3.2",3,False,"992","2.16","108.20","0.0","2077917.00","8.1","143447.11",NULL,"7.70",13,"172.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1364,"2025-05-01",True,"Lucía Carmen","F",31,"1994-06-15","2021-12-31",41,NULL,NULL,"Pintura","Preparación","Team Leader Pintura",2,"Blue","1372","Ana Núñez",6,False,403,"3.3",3,False,"1010","2.16","108.78","0.0","2077917.00","8.1","143447.11",NULL,"7.70",14,"176.0","0.0",0,0,"Mañana","8.0",0,0,NULL,NULL,NULL,"Paredes","Lucía Carmen Paredes"
1365,"2024-01-01",True,"Nicolás Alejandro","M",29,"1995-06-15","2014-12-31",108,NULL,NULL,"Pintura","Acabado","Team Leader Pintura",2,"Blue","1370","Gabriel Miguel Sánchez-Castillo",10,False,432,"9.0",2,False,"1002","3.63","102.42","1.0","1966465.62","5.5","92178.08",NULL,"0.00",1,"126.0","4.0",0,0,"Noche","9.0",0,0,NULL,"27.00","Portal empleo","Vera","Nicolás Alejandro Vera"
